,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2000,0.985383516,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2001,3.529780104,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2002,1.764127622,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2003,3.979075516,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2004,1.593224402,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2005,-4.706454105,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
6,2006,3.221501465,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
7,2007,1.688704335,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
8,2008,3.022164121,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
9,2009,1.235270797,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
10,2010,1.5744816,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
11,2011,0.590213372,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
12,2012,0.372687826,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
13,2013,-0.048828802,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
14,2014,1.537703912,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
15,2015,0.611521677,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
16,2016,-0.257618493,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
17,2017,0.754012176,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
18,2018,0.019256366,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
19,2019,0.681784187,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
20,2020,0.939384205,BM.KLT.DINV.WD.GD.ZS,AUS,Australia,East Asia & Pacific,High income,Not classified
21,2000,0.003747439,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
22,2001,0.038154302,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
23,2002,0.004828746,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
24,2003,0.004617465,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
25,2004,0.006249292,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
26,2005,0.002793539,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
27,2006,0.005005382,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
28,2007,0.168647558,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
29,2008,0.208073847,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
30,2009,0.176456993,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
31,2010,0.057635858,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
32,2011,0.231218249,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
33,2012,0.216757756,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
34,2013,0.364607746,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
35,2014,0.024160461,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
36,2015,0.030706597,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
37,2016,0.018298863,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
38,2017,0.050755599,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
39,2018,0.007009968,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
40,2019,0.007621926,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
41,2020,0.003134429,BM.KLT.DINV.WD.GD.ZS,BGD,Bangladesh,South Asia,Lower middle income,IDA
42,2000,0.380733225,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
43,2001,0.723908541,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
44,2002,0.427326487,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
45,2003,0.509314282,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
46,2004,0.407733343,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
47,2005,0.600602413,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
48,2006,0.869587667,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
49,2007,0.483187145,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
50,2008,1.23505626,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
51,2009,0.860300666,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
52,2010,0.952062415,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
53,2011,0.641205592,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
54,2012,0.761388132,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
55,2013,0.762463765,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
56,2014,1.175384509,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
57,2015,1.576547892,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
58,2016,1.926636988,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
59,2017,1.123380739,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
60,2018,1.029351959,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
61,2019,0.9587577,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
62,2020,0.746612949,BM.KLT.DINV.WD.GD.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
63,2000,0.111163055,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
64,2001,0.127107141,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
65,2002,0.12601716,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
66,2003,0.102365532,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
67,2004,0.194600768,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
68,2005,-1.390185387,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
69,2006,-0.169990074,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
70,2007,1.978467758,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
71,2008,1.35678228,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
72,2009,-0.227549878,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
73,2010,1.555324231,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
74,2011,1.209552819,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
75,2012,1.315600472,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
76,2013,0.740520436,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
77,2014,2.30640853,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
78,2015,2.111145615,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
79,2016,2.7275528,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
80,2017,1.288453381,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
81,2018,1.668252745,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
82,2019,1.784512164,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
83,2020,-0.095499451,BM.KLT.DINV.WD.GD.ZS,GEO,Georgia,Europe & Central Asia,Upper middle income,IBRD
84,2000,0.108782767,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
85,2001,0.217149393,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
86,2002,0.244897685,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
87,2003,0.203693879,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
88,2004,0.259051931,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
89,2005,0.321893491,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
90,2006,1.492867398,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
91,2007,1.39932736,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
92,2008,1.606188857,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
93,2009,1.199474211,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
94,2010,0.952969273,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
95,2011,0.691588004,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
96,2012,0.467994118,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
97,2013,0.09505724,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
98,2014,0.573111845,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
99,2015,0.357212358,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
100,2016,0.219944965,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
101,2017,0.418263755,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
102,2018,0.422707035,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
103,2019,0.457783776,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
104,2020,0.41810685,BM.KLT.DINV.WD.GD.ZS,IND,India,South Asia,Lower middle income,IBRD
105,2000,0.906284999,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
106,2001,0.815148296,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
107,2002,0.738773361,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
108,2003,0.762564559,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
109,2004,0.830017787,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
110,2005,1.069344224,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
111,2006,1.26372738,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
112,2007,1.593748009,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
113,2008,2.225392099,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
114,2009,1.392895599,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
115,2010,1.383148484,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
116,2011,1.874417447,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
117,2012,1.875407291,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
118,2013,2.986853415,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
119,2014,2.816512085,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
120,2015,3.113997056,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
121,2016,3.569582259,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
122,2017,3.523747062,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
123,2018,3.18089636,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
124,2019,5.012370754,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
125,2020,3.011482538,BM.KLT.DINV.WD.GD.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
126,2000,2.160207182,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
127,2001,0.287595121,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
128,2002,1.878328762,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
129,2003,1.919435297,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
130,2004,1.453439314,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
131,2005,2.042095656,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
132,2006,4.694531672,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
133,2007,6.104724306,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
134,2008,6.672047464,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
135,2009,3.33277585,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
136,2010,6.018985813,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
137,2011,6.077623368,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
138,2012,5.373587501,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
139,2013,4.147590192,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
140,2014,4.750571236,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
141,2015,3.498192405,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
142,2016,3.351746876,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
143,2017,1.757495423,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
144,2018,1.606875672,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
145,2019,2.060892358,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
146,2020,1.079963115,BM.KLT.DINV.WD.GD.ZS,MYS,Malaysia,East Asia & Pacific,Upper middle income,IBRD
147,2000,1.223991475,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
148,2001,0.828774573,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
149,2002,1.022562001,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
150,2003,2.259556262,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
151,2004,2.331917223,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
152,2005,2.340215921,BM.KLT.DINV.WD.GD.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
